Ausschreibung,Preis
PRL_24_08_31_6,10.0
PRL_24_09_01_1,7.37
PRL_24_09_01_2,11.5
PRL_24_09_01_3,33.86
PRL_24_09_01_4,48.42
PRL_24_09_01_5,16.94
PRL_24_09_01_6,8.0
PRL_24_09_02_1,7.5
PRL_24_09_02_2,11.06
PRL_24_09_02_3,20.66
PRL_24_09_02_4,22.69
PRL_24_09_02_5,14.52
PRL_24_09_02_6,9.0
PRL_24_09_03_1,8.03
PRL_24_09_03_2,14.38
PRL_24_09_03_3,19.18
PRL_24_09_03_4,20.0
PRL_24_09_03_5,22.25
PRL_24_09_03_6,16.41
PRL_24_09_04_1,7.62
PRL_24_09_04_2,14.57
PRL_24_09_04_3,23.66
PRL_24_09_04_4,26.03
PRL_24_09_04_5,27.11
PRL_24_09_04_6,22.94
PRL_24_09_05_1,8.87
PRL_24_09_05_2,17.32
PRL_24_09_05_3,20.87
PRL_24_09_05_4,36.36
PRL_24_09_05_5,19.8
PRL_24_09_05_6,14.0
PRL_24_09_06_1,9.72
PRL_24_09_06_2,14.5
PRL_24_09_06_3,19.5
PRL_24_09_06_4,29.29
PRL_24_09_06_5,18.75
PRL_24_09_06_6,14.13
PRL_24_09_07_1,6.25
PRL_24_09_07_2,7.25
PRL_24_09_07_3,21.06
PRL_24_09_07_4,37.5
PRL_24_09_07_5,16.0
PRL_24_09_07_6,10.0
PRL_24_09_08_1,5.88
PRL_24_09_08_2,6.68
PRL_24_09_08_3,28.57
PRL_24_09_08_4,46.25
PRL_24_09_08_5,20.0
PRL_24_09_08_6,6.85
PRL_24_09_09_1,7.56
PRL_24_09_09_2,10.12
PRL_24_09_09_3,17.94
PRL_24_09_09_4,14.0
PRL_24_09_09_5,13.8
PRL_24_09_09_6,12.0
PRL_24_09_10_1,7.44
PRL_24_09_10_2,11.0
PRL_24_09_10_3,23.8
PRL_24_09_10_4,44.8
PRL_24_09_10_5,23.26
PRL_24_09_10_6,11.75
PRL_24_09_11_1,10.08
PRL_24_09_11_2,13.8
PRL_24_09_11_3,19.5
PRL_24_09_11_4,24.0
PRL_24_09_11_5,19.24
PRL_24_09_11_6,11.5
PRL_24_09_12_1,7.3
PRL_24_09_12_2,10.12
PRL_24_09_12_3,20.0
PRL_24_09_12_4,24.35
PRL_24_09_12_5,20.0
PRL_24_09_12_6,12.16
PRL_24_09_13_1,13.13
PRL_24_09_13_2,14.4
PRL_24_09_13_3,20.46
PRL_24_09_13_4,37.79
PRL_24_09_13_5,20.0
PRL_24_09_13_6,16.12
PRL_24_09_14_1,10.5
PRL_24_09_14_2,15.03
PRL_24_09_14_3,28.04
PRL_24_09_14_4,43.67
PRL_24_09_14_5,23.78
PRL_24_09_14_6,11.5
PRL_24_09_15_1,8.5
PRL_24_09_15_2,11.5
PRL_24_09_15_3,28.44
PRL_24_09_15_4,55.06
PRL_24_09_15_5,27.5
PRL_24_09_15_6,9.58
PRL_24_09_16_1,9.0
PRL_24_09_16_2,12.86
PRL_24_09_16_3,18.04
PRL_24_09_16_4,20.4
PRL_24_09_16_5,20.0
PRL_24_09_16_6,17.6
PRL_24_09_17_1,11.7
PRL_24_09_17_2,14.48
PRL_24_09_17_3,15.28
PRL_24_09_17_4,28.66
PRL_24_09_17_5,17.8
PRL_24_09_17_6,12.3
PRL_24_09_18_1,12.11
PRL_24_09_18_2,15.42
PRL_24_09_18_3,16.73
PRL_24_09_18_4,37.79
PRL_24_09_18_5,20.14
PRL_24_09_18_6,11.42
PRL_24_09_19_1,10.5
PRL_24_09_19_2,14.0
PRL_24_09_19_3,20.42
PRL_24_09_19_4,35.93
PRL_24_09_19_5,17.5
PRL_24_09_19_6,12.72
PRL_24_09_20_1,11.42
PRL_24_09_20_2,16.48
PRL_24_09_20_3,31.0
PRL_24_09_20_4,60.18
PRL_24_09_20_5,20.22
PRL_24_09_20_6,12.07
PRL_24_09_21_1,9.68
PRL_24_09_21_2,12.97
PRL_24_09_21_3,28.0
PRL_24_09_21_4,59.38
PRL_24_09_21_5,20.53
PRL_24_09_21_6,10.02
PRL_24_09_22_1,10.2
PRL_24_09_22_2,12.8
PRL_24_09_22_3,34.54
PRL_24_09_22_4,61.43
PRL_24_09_22_5,21.0
PRL_24_09_22_6,11.56
PRL_24_09_23_1,10.44
PRL_24_09_23_2,13.55
PRL_24_09_23_3,22.17
PRL_24_09_23_4,30.6
PRL_24_09_23_5,23.83
PRL_24_09_23_6,14.92
PRL_24_09_24_1,9.36
PRL_24_09_24_2,13.27
PRL_24_09_24_3,20.0
PRL_24_09_24_4,30.85
PRL_24_09_24_5,18.0
PRL_24_09_24_6,12.75
PRL_24_09_25_1,10.5
PRL_24_09_25_2,14.36
PRL_24_09_25_3,20.95
PRL_24_09_25_4,30.6
PRL_24_09_25_5,18.97
PRL_24_09_25_6,14.1
PRL_24_09_26_1,9.74
PRL_24_09_26_2,16.26
PRL_24_09_26_3,22.4
PRL_24_09_26_4,29.92
PRL_24_09_26_5,18.01
PRL_24_09_26_6,16.0
PRL_24_09_27_1,17.25
PRL_24_09_27_2,17.5
PRL_24_09_27_3,27.21
PRL_24_09_27_4,41.86
PRL_24_09_27_5,23.19
PRL_24_09_27_6,15.47
PRL_24_09_28_1,18.07
PRL_24_09_28_2,18.78
PRL_24_09_28_3,33.3
PRL_24_09_28_4,64.0
PRL_24_09_28_5,27.92
PRL_24_09_28_6,13.75
PRL_24_09_29_1,10.58
PRL_24_09_29_2,14.0
PRL_24_09_29_3,30.92
PRL_24_09_29_4,58.26
PRL_24_09_29_5,23.0
PRL_24_09_29_6,13.41
PRL_24_09_30_1,12.99
PRL_24_09_30_2,13.76
PRL_24_09_30_3,24.0
PRL_24_09_30_4,34.75
PRL_24_09_30_5,13.9
PRL_24_09_30_6,13.2
PRL_24_10_01_1,15.36
PRL_24_10_01_2,15.1
PRL_24_10_01_3,27.73
PRL_24_10_01_4,33.5
PRL_24_10_01_5,17.76
PRL_24_10_01_6,14.0
PRL_24_10_02_1,17.28
PRL_24_10_02_2,16.55
PRL_24_10_02_3,18.22
PRL_24_10_02_4,28.13
PRL_24_10_02_5,13.0
PRL_24_10_02_6,10.83
PRL_24_10_03_1,10.17
PRL_24_10_03_2,9.88
PRL_24_10_03_3,15.45
PRL_24_10_03_4,22.6
PRL_24_10_03_5,14.9
PRL_24_10_03_6,9.0
PRL_24_10_04_1,11.46
PRL_24_10_04_2,14.19
PRL_24_10_04_3,13.74
PRL_24_10_04_4,27.5
PRL_24_10_04_5,18.1
PRL_24_10_04_6,10.0
PRL_24_10_05_1,9.87
PRL_24_10_05_2,13.23
PRL_24_10_05_3,20.04
PRL_24_10_05_4,25.87
PRL_24_10_05_5,17.25
PRL_24_10_05_6,10.88
PRL_24_10_06_1,10.28
PRL_24_10_06_2,12.22
PRL_24_10_06_3,22.45
PRL_24_10_06_4,30.79
PRL_24_10_06_5,20.55
PRL_24_10_06_6,13.36
PRL_24_10_07_1,9.54
PRL_24_10_07_2,10.0
PRL_24_10_07_3,18.08
PRL_24_10_07_4,22.0
PRL_24_10_07_5,14.0
PRL_24_10_07_6,8.75
PRL_24_10_08_1,8.35
PRL_24_10_08_2,11.25
PRL_24_10_08_3,12.0
PRL_24_10_08_4,30.0
PRL_24_10_08_5,14.75
PRL_24_10_08_6,10.0
PRL_24_10_09_1,6.75
PRL_24_10_09_2,8.5
PRL_24_10_09_3,8.75
PRL_24_10_09_4,21.0
PRL_24_10_09_5,11.5
PRL_24_10_09_6,7.0
PRL_24_10_10_1,8.0
PRL_24_10_10_2,11.05
PRL_24_10_10_3,12.65
PRL_24_10_10_4,22.12
PRL_24_10_10_5,20.37
PRL_24_10_10_6,9.0
PRL_24_10_11_1,6.55
PRL_24_10_11_2,10.0
PRL_24_10_11_3,15.6
PRL_24_10_11_4,25.58
PRL_24_10_11_5,20.29
PRL_24_10_11_6,9.58
PRL_24_10_12_1,8.0
PRL_24_10_12_2,10.0
PRL_24_10_12_3,19.58
PRL_24_10_12_4,27.38
PRL_24_10_12_5,25.55
PRL_24_10_12_6,10.34
PRL_24_10_13_1,8.67
PRL_24_10_13_2,11.12
PRL_24_10_13_3,23.59
PRL_24_10_13_4,34.5
PRL_24_10_13_5,24.64
PRL_24_10_13_6,10.0
PRL_24_10_14_1,12.0
PRL_24_10_14_2,14.05
PRL_24_10_14_3,10.0
PRL_24_10_14_4,21.29
PRL_24_10_14_5,17.0
PRL_24_10_14_6,10.41
PRL_24_10_15_1,6.7
PRL_24_10_15_2,17.45
PRL_24_10_15_3,14.0
PRL_24_10_15_4,19.73
PRL_24_10_15_5,24.09
PRL_24_10_15_6,12.0
PRL_24_10_16_1,18.4
PRL_24_10_16_2,20.51
PRL_24_10_16_3,27.46
PRL_24_10_16_4,42.26
PRL_24_10_16_5,27.75
PRL_24_10_16_6,14.55
PRL_24_10_17_1,11.42
PRL_24_10_17_2,15.89
PRL_24_10_17_3,19.5
PRL_24_10_17_4,21.5
PRL_24_10_17_5,14.16
PRL_24_10_17_6,9.7
PRL_24_10_18_1,7.5
PRL_24_10_18_2,12.62
PRL_24_10_18_3,16.0
PRL_24_10_18_4,12.45
PRL_24_10_18_5,12.96
PRL_24_10_18_6,7.5
PRL_24_10_19_1,6.25
PRL_24_10_19_2,8.0
PRL_24_10_19_3,13.0
PRL_24_10_19_4,18.91
PRL_24_10_19_5,14.0
PRL_24_10_19_6,7.5
PRL_24_10_20_1,8.32
PRL_24_10_20_2,9.08
PRL_24_10_20_3,17.32
PRL_24_10_20_4,32.7
PRL_24_10_20_5,13.9
PRL_24_10_20_6,9.64
PRL_24_10_21_1,12.38
PRL_24_10_21_2,13.0
PRL_24_10_21_3,17.01
PRL_24_10_21_4,13.9
PRL_24_10_21_5,18.65
PRL_24_10_21_6,9.62
PRL_24_10_22_1,9.5
PRL_24_10_22_2,12.55
PRL_24_10_22_3,12.3
PRL_24_10_22_4,13.5
PRL_24_10_22_5,18.5
PRL_24_10_22_6,9.38
PRL_24_10_23_1,6.55
PRL_24_10_23_2,12.0
PRL_24_10_23_3,11.5
PRL_24_10_23_4,12.23
PRL_24_10_23_5,22.0
PRL_24_10_23_6,7.92
PRL_24_10_24_1,5.38
PRL_24_10_24_2,11.5
PRL_24_10_24_3,10.0
PRL_24_10_24_4,14.1
PRL_24_10_24_5,9.79
PRL_24_10_25_1,5.83
PRL_24_10_25_2,15.0
PRL_24_10_25_3,15.22
PRL_24_10_25_4,13.8
PRL_24_10_25_5,21.82
PRL_24_10_25_6,8.4
PRL_24_10_26_1,5.0
PRL_24_10_26_2,11.35
PRL_24_10_26_3,11.25
PRL_24_10_26_4,10.2
PRL_24_10_26_5,14.2
PRL_24_10_26_6,7.22
PRL_24_10_27_1,3.86
PRL_24_10_27_2,8.05
PRL_24_10_27_3,15.0
PRL_24_10_27_4,15.02
PRL_24_10_27_5,16.18
PRL_24_10_27_6,6.5
PRL_24_10_28_1,7.83
PRL_24_10_28_2,10.2
PRL_24_10_28_3,12.16
PRL_24_10_28_4,10.35
PRL_24_10_28_5,19.12
PRL_24_10_28_6,7.5
PRL_24_10_29_1,5.0
PRL_24_10_29_2,8.88
PRL_24_10_29_3,10.62
PRL_24_10_29_4,8.5
PRL_24_10_29_5,22.98
PRL_24_10_29_6,7.38
PRL_24_10_30_1,5.0
PRL_24_10_30_2,7.65
PRL_24_10_30_3,8.2
PRL_24_10_30_4,7.25
PRL_24_10_30_5,14.0
PRL_24_10_30_6,6.25
PRL_24_10_31_1,5.0
PRL_24_10_31_2,6.19
PRL_24_10_31_3,6.7
PRL_24_10_31_4,7.25
PRL_24_10_31_5,7.69
PRL_24_10_31_6,6.25
PRL_24_11_01_1,6.0
PRL_24_11_01_2,8.89
PRL_24_11_01_3,10.0
PRL_24_11_01_4,11.4
PRL_24_11_01_5,5.98
PRL_24_11_02_1,6.25
PRL_24_11_02_2,7.75
PRL_24_11_02_3,7.5
PRL_24_11_02_4,8.5
PRL_24_11_02_5,10.5
PRL_24_11_02_6,7.58
PRL_24_11_03_1,4.95
PRL_24_11_03_2,4.68
PRL_24_11_03_3,11.18
PRL_24_11_03_4,13.6
PRL_24_11_03_5,10.35
PRL_24_11_03_6,4.78
PRL_24_11_04_1,5.98
PRL_24_11_04_2,6.5
PRL_24_11_04_3,8.28
PRL_24_11_04_4,11.4
PRL_24_11_04_5,18.75
PRL_24_11_04_6,5.75
PRL_24_11_05_1,6.0
PRL_24_11_05_2,9.97
PRL_24_11_05_3,12.84
PRL_24_11_05_4,14.0
PRL_24_11_05_5,34.52
PRL_24_11_05_6,4.6
PRL_24_11_06_1,4.72
PRL_24_11_06_2,10.46
PRL_24_11_06_3,15.0
PRL_24_11_06_4,14.84
PRL_24_11_06_5,35.0
PRL_24_11_06_6,8.8
PRL_24_11_07_1,4.97
PRL_24_11_07_2,13.38
PRL_24_11_07_3,19.44
PRL_24_11_07_4,15.0
PRL_24_11_07_5,41.79
PRL_24_11_07_6,8.7
PRL_24_11_08_1,6.59
PRL_24_11_08_2,14.68
PRL_24_11_08_3,12.9
PRL_24_11_08_4,13.68
PRL_24_11_08_5,22.85
PRL_24_11_08_6,10.12
PRL_24_11_09_1,5.0
PRL_24_11_09_2,12.1
PRL_24_11_09_3,11.88
PRL_24_11_09_4,11.91
PRL_24_11_09_5,16.7
PRL_24_11_09_6,7.3
PRL_24_11_10_1,7.35
PRL_24_11_10_2,13.8
PRL_24_11_10_3,13.9
PRL_24_11_10_4,13.5
PRL_24_11_10_5,10.0
PRL_24_11_10_6,7.15
PRL_24_11_11_1,15.0
PRL_24_11_11_2,17.52
PRL_24_11_11_3,11.25
PRL_24_11_11_4,11.83
PRL_24_11_11_5,14.42
PRL_24_11_11_6,12.28
PRL_24_11_12_1,7.92
PRL_24_11_12_2,18.12
PRL_24_11_12_3,12.52
PRL_24_11_12_4,11.5
PRL_24_11_12_5,18.11
PRL_24_11_12_6,9.62
PRL_24_11_13_1,10.0
PRL_24_11_13_2,14.72
PRL_24_11_13_3,14.08
PRL_24_11_13_4,12.68
PRL_24_11_13_5,42.72
PRL_24_11_13_6,9.92
PRL_24_11_14_1,7.51
PRL_24_11_14_2,11.31
PRL_24_11_14_3,17.31
PRL_24_11_14_4,8.56
PRL_24_11_14_5,42.5
PRL_24_11_14_6,7.29
PRL_24_11_15_1,6.05
PRL_24_11_15_2,9.5
PRL_24_11_15_3,13.68
PRL_24_11_15_4,7.26
PRL_24_11_15_5,26.77
PRL_24_11_15_6,7.23
PRL_24_11_16_1,5.53
PRL_24_11_16_2,7.5
PRL_24_11_16_3,8.61
PRL_24_11_16_4,8.76
PRL_24_11_16_5,9.68
PRL_24_11_16_6,6.75
PRL_24_11_17_1,5.51
PRL_24_11_17_2,5.25
PRL_24_11_17_3,17.92
PRL_24_11_17_4,9.86
PRL_24_11_17_5,9.75
PRL_24_11_17_6,10.0
PRL_24_11_18_1,11.12
PRL_24_11_18_2,18.2
PRL_24_11_18_3,8.94
PRL_24_11_18_4,9.3
PRL_24_11_18_5,15.0
PRL_24_11_18_6,9.16
PRL_24_11_19_1,10.0
PRL_24_11_19_2,9.03
PRL_24_11_19_3,13.8
PRL_24_11_19_4,12.59
PRL_24_11_19_5,10.18
PRL_24_11_19_6,9.84
PRL_24_11_20_1,8.79
PRL_24_11_20_2,17.16
PRL_24_11_20_3,10.19
PRL_24_11_20_4,10.89
PRL_24_11_20_5,18.7
PRL_24_11_20_6,8.87
PRL_24_11_21_1,12.87
PRL_24_11_21_2,16.25
PRL_24_11_21_3,9.34
PRL_24_11_21_4,9.5
PRL_24_11_21_5,15.0
PRL_24_11_21_6,6.0
PRL_24_11_22_1,11.06
PRL_24_11_22_2,14.54
PRL_24_11_22_3,9.5
PRL_24_11_22_4,10.0
PRL_24_11_22_5,12.5
PRL_24_11_22_6,5.32
PRL_24_11_23_1,9.43
PRL_24_11_23_2,13.5
PRL_24_11_23_3,11.31
PRL_24_11_23_4,11.63
PRL_24_11_23_5,10.62
PRL_24_11_23_6,9.3
PRL_24_11_24_1,10.81
PRL_24_11_24_2,8.1
PRL_24_11_24_3,9.6
PRL_24_11_24_4,8.69
PRL_24_11_24_5,10.74
PRL_24_11_24_6,8.66
PRL_24_11_25_1,13.87
PRL_24_11_25_2,18.15
PRL_24_11_25_3,24.6
PRL_24_11_25_4,15.99
PRL_24_11_25_5,18.1
PRL_24_11_25_6,17.5
PRL_24_11_26_1,13.74
PRL_24_11_26_2,16.49
PRL_24_11_26_3,9.27
PRL_24_11_26_4,10.75
PRL_24_11_26_5,12.19
PRL_24_11_26_6,10.0
PRL_24_11_27_1,10.5
PRL_24_11_27_2,17.72
PRL_24_11_27_3,22.61
PRL_24_11_27_4,8.48
PRL_24_11_27_5,16.0
PRL_24_11_27_6,12.87
PRL_24_11_28_1,12.36
PRL_24_11_28_2,17.98
PRL_24_11_28_3,13.9
PRL_24_11_28_4,10.0
PRL_24_11_28_5,19.06
PRL_24_11_28_6,10.79
PRL_24_11_29_1,22.86
PRL_24_11_29_2,24.1
PRL_24_11_29_3,15.68
PRL_24_11_29_4,11.5
PRL_24_11_29_5,18.48
PRL_24_11_29_6,10.66
PRL_24_11_30_1,16.68
PRL_24_11_30_2,18.1
PRL_24_11_30_3,20.71
PRL_24_11_30_4,17.51
PRL_24_11_30_5,8.98
PRL_24_11_30_6,10.21
PRL_24_12_01_1,12.73
PRL_24_12_01_2,15.9
PRL_24_12_01_3,22.6
PRL_24_12_01_4,15.0
PRL_24_12_01_5,14.0
PRL_24_12_01_6,10.79
PRL_24_12_02_1,11.39
PRL_24_12_02_2,28.0
PRL_24_12_02_3,15.25
PRL_24_12_02_4,11.52
PRL_24_12_02_5,17.11
PRL_24_12_02_6,8.5
PRL_24_12_03_1,8.0
PRL_24_12_03_2,11.88
PRL_24_12_03_3,14.18
PRL_24_12_03_4,10.79
PRL_24_12_03_5,20.23
PRL_24_12_03_6,5.0
PRL_24_12_04_1,7.5
PRL_24_12_04_2,12.32
PRL_24_12_04_3,15.48
PRL_24_12_04_4,12.32
PRL_24_12_04_5,29.19
PRL_24_12_04_6,6.62
PRL_24_12_05_1,9.84
PRL_24_12_05_2,17.66
PRL_24_12_05_3,10.24
PRL_24_12_05_4,6.2
PRL_24_12_05_5,10.0
PRL_24_12_05_6,11.5
PRL_24_12_06_1,15.51
PRL_24_12_06_2,17.55
PRL_24_12_06_3,7.98
PRL_24_12_06_4,9.7
PRL_24_12_06_5,10.0
PRL_24_12_07_1,8.0
PRL_24_12_07_2,6.08
PRL_24_12_07_3,6.9
PRL_24_12_07_4,6.6
PRL_24_12_07_5,8.3
PRL_24_12_08_1,8.28
PRL_24_12_08_2,7.5
PRL_24_12_08_3,8.0
PRL_24_12_08_4,8.6
PRL_24_12_08_5,6.19
PRL_24_12_08_6,8.0
PRL_24_12_09_1,12.2
PRL_24_12_09_2,15.75
PRL_24_12_09_3,6.82
PRL_24_12_09_4,10.42
PRL_24_12_09_5,8.25
PRL_24_12_09_6,10.0
PRL_24_12_10_1,10.08
PRL_24_12_10_2,15.96
PRL_24_12_10_3,6.15
PRL_24_12_10_4,7.6
PRL_24_12_10_5,14.49
PRL_24_12_10_6,5.03
PRL_24_12_11_1,7.1
PRL_24_12_11_2,15.18
PRL_24_12_11_3,13.0
PRL_24_12_11_4,11.23
PRL_24_12_11_5,20.31
PRL_24_12_11_6,8.92
PRL_24_12_12_1,7.1
PRL_24_12_12_2,19.99
PRL_24_12_12_3,21.9
PRL_24_12_12_4,22.23
PRL_24_12_12_5,38.27
PRL_24_12_12_6,13.29
PRL_24_12_13_1,8.78
PRL_24_12_13_2,25.0
PRL_24_12_13_3,28.0
PRL_24_12_13_4,23.6
PRL_24_12_13_5,50.0
PRL_24_12_13_6,10.72
PRL_24_12_14_1,4.94
PRL_24_12_14_2,7.2
PRL_24_12_14_3,6.56
PRL_24_12_14_4,9.28
PRL_24_12_14_5,6.57
PRL_24_12_14_6,6.48
PRL_24_12_15_1,8.35
PRL_24_12_15_2,12.0
PRL_24_12_15_3,13.8
PRL_24_12_15_4,9.92
PRL_24_12_15_5,8.53
PRL_24_12_15_6,10.0
PRL_24_12_16_1,15.32
PRL_24_12_16_2,18.95
PRL_24_12_16_3,9.25
PRL_24_12_16_4,9.68
PRL_24_12_16_5,14.76
PRL_24_12_16_6,7.61
PRL_24_12_17_1,16.1
PRL_24_12_17_2,12.5
PRL_24_12_17_3,9.96
PRL_24_12_17_4,7.85
PRL_24_12_17_5,11.4
PRL_24_12_17_6,6.2
PRL_24_12_18_1,14.08
PRL_24_12_18_2,12.18
PRL_24_12_18_3,13.25
PRL_24_12_18_4,10.42
PRL_24_12_18_5,18.85
PRL_24_12_18_6,10.1
PRL_24_12_19_1,11.41
PRL_24_12_19_2,14.28
PRL_24_12_19_3,10.3
PRL_24_12_19_4,9.02
PRL_24_12_19_5,12.19
PRL_24_12_19_6,10.94
PRL_24_12_20_1,21.25
PRL_24_12_20_2,21.42
PRL_24_12_20_3,8.26
PRL_24_12_20_4,9.0
PRL_24_12_20_5,13.9
PRL_24_12_20_6,13.5
PRL_24_12_21_1,25.25
PRL_24_12_21_2,14.88
PRL_24_12_21_3,9.5
PRL_24_12_21_4,10.33
PRL_24_12_21_5,10.36
PRL_24_12_21_6,10.05
PRL_24_12_22_1,29.25
PRL_24_12_22_2,21.25
PRL_24_12_22_3,11.45
PRL_24_12_22_4,10.43
PRL_24_12_22_5,13.34
PRL_24_12_22_6,14.22
PRL_24_12_23_1,23.42
PRL_24_12_23_2,17.5
PRL_24_12_23_3,10.0
PRL_24_12_23_4,11.11
PRL_24_12_23_5,9.02
PRL_24_12_23_6,8.98
PRL_24_12_24_1,23.66
PRL_24_12_24_2,17.59
PRL_24_12_24_3,8.0
PRL_24_12_24_4,8.6
PRL_24_12_24_5,7.75
PRL_24_12_24_6,9.99
PRL_24_12_25_1,16.3
PRL_24_12_25_2,9.85
PRL_24_12_25_3,11.25
PRL_24_12_25_4,12.5
PRL_24_12_25_5,11.71
PRL_24_12_25_6,7.79
PRL_24_12_26_1,11.72
PRL_24_12_26_2,15.88
PRL_24_12_26_3,6.75
PRL_24_12_26_4,7.75
PRL_24_12_26_5,7.62
PRL_24_12_26_6,6.62
PRL_24_12_27_1,8.29
PRL_24_12_27_2,8.34
PRL_24_12_27_3,5.62
PRL_24_12_27_4,7.81
PRL_24_12_27_5,8.9
PRL_24_12_27_6,6.16
PRL_24_12_28_1,4.9
PRL_24_12_28_2,7.79
PRL_24_12_28_3,4.6
PRL_24_12_28_4,6.78
PRL_24_12_28_5,9.29
PRL_24_12_28_6,4.6
PRL_24_12_29_1,6.98
PRL_24_12_29_2,12.0
PRL_24_12_29_3,12.3
PRL_24_12_29_4,6.97
PRL_24_12_29_5,8.25
PRL_24_12_29_6,8.64
PRL_24_12_30_1,9.35
PRL_24_12_30_2,13.93
PRL_24_12_30_3,4.56
PRL_24_12_30_4,4.3
PRL_24_12_30_5,7.42
PRL_24_12_30_6,6.25
PRL_24_12_31_1,18.46
PRL_24_12_31_2,26.63
PRL_24_12_31_3,6.0
PRL_24_12_31_4,26.72
PRL_24_12_31_5,11.72
PRL_24_12_31_6,23.08
